# measured filter impedance, decimated from 40 to 5 points per
# decade for the committed artifact (the analysis above used the
# full-resolution sweep from the raw corner logs).
bundle,res_sec,moscap_sec,mimcap_sec,temp_c,vctrl_v,freq_hz,zmag_ohm,zph_deg
rss-mtyp-xtyp,ss,typical,typical,125,2.7,63095.7,92774.8,-16.9017
rss-mtyp-xtyp,ss,typical,typical,125,2.7,100000,91044.8,-14.6899
rss-mtyp-xtyp,ss,typical,typical,125,2.7,158489,89614.5,-15.4851
rss-mtyp-xtyp,ss,typical,typical,125,2.7,251189,87297,-19.3784
rss-mtyp-xtyp,ss,typical,typical,125,2.7,398107,82531.8,-26.6722
rss-mtyp-xtyp,ss,typical,typical,125,2.7,630957,73427.4,-37.2846
rss-mtyp-xtyp,ss,typical,typical,125,2.7,1e+06,59507.5,-49.8330
rss-mtyp-xtyp,ss,typical,typical,125,2.7,1.58489e+06,43611.7,-61.7836
rss-mtyp-xtyp,ss,typical,typical,125,2.7,2.51189e+06,29655.7,-71.2424
rss-mtyp-xtyp,ss,typical,typical,125,2.7,3.98107e+06,19343.6,-77.8878
rss-mtyp-xtyp,ss,typical,typical,125,2.7,6.30957e+06,12375.5,-82.2782
rss-mtyp-xtyp,ss,typical,typical,125,2.7,1e+07,7852.53,-85.0982
rss-mtyp-xtyp,ss,typical,typical,125,2.7,1.58489e+07,4965.92,-86.8850
rss-mtyp-xtyp,ss,typical,typical,125,2.7,2.51189e+07,3136.28,-88.0059
rss-mtyp-xtyp,ss,typical,typical,125,2.7,3.98107e+07,1979.82,-88.6992
rss-mtyp-xtyp,ss,typical,typical,125,2.7,6.30957e+07,1249.74,-89.1161
rss-mtyp-xtyp,ss,typical,typical,125,2.7,1e+08,789.093,-89.3561
rtyp-mff-xff,typical,ff,ff,-40,0.3,100,1.57711e+07,-89.7157
rtyp-mff-xff,typical,ff,ff,-40,0.3,158.489,9.95105e+06,-89.5607
rtyp-mff-xff,typical,ff,ff,-40,0.3,251.189,6.27897e+06,-89.3108
rtyp-mff-xff,typical,ff,ff,-40,0.3,398.107,3.9622e+06,-88.9122
rtyp-mff-xff,typical,ff,ff,-40,0.3,630.957,2.50068e+06,-88.2791
rtyp-mff-xff,typical,ff,ff,-40,0.3,1000,1.57894e+06,-87.2757
rtyp-mff-xff,typical,ff,ff,-40,0.3,1584.89,998002,-85.6886
rtyp-mff-xff,typical,ff,ff,-40,0.3,2511.89,632479,-83.1880
rtyp-mff-xff,typical,ff,ff,-40,0.3,3981.07,403442,-79.2841
rtyp-mff-xff,typical,ff,ff,-40,0.3,6309.57,261360,-73.3209
rtyp-mff-xff,typical,ff,ff,-40,0.3,10000,175229,-64.6551
rtyp-mff-xff,typical,ff,ff,-40,0.3,15848.9,125436,-53.2788
rtyp-mff-xff,typical,ff,ff,-40,0.3,25118.9,98856.6,-40.6712
rtyp-mff-xff,typical,ff,ff,-40,0.3,39810.7,85998.7,-29.3981
rtyp-mff-xff,typical,ff,ff,-40,0.3,63095.7,80253.6,-21.2664
rtyp-mff-xff,typical,ff,ff,-40,0.3,100000,77705.9,-16.6466
rtyp-mff-xff,typical,ff,ff,-40,0.3,158489,76310.1,-15.2872
rtyp-mff-xff,typical,ff,ff,-40,0.3,251189,74873.3,-17.0485
rtyp-mff-xff,typical,ff,ff,-40,0.3,398107,72264.7,-22.1057
rtyp-mff-xff,typical,ff,ff,-40,0.3,630957,66969.8,-30.6833
rtyp-mff-xff,typical,ff,ff,-40,0.3,1e+06,57596,-42.2588
rtyp-mff-xff,typical,ff,ff,-40,0.3,1.58489e+06,44795.1,-54.8449
rtyp-mff-xff,typical,ff,ff,-40,0.3,2.51189e+06,31736.2,-65.9197
rtyp-mff-xff,typical,ff,ff,-40,0.3,3.98107e+06,21152.6,-74.2150
rtyp-mff-xff,typical,ff,ff,-40,0.3,6.30957e+06,13665.3,-79.8715
rtyp-mff-xff,typical,ff,ff,-40,0.3,1e+07,8706.54,-83.5566
rtyp-mff-xff,typical,ff,ff,-40,0.3,1.58489e+07,5515.14,-85.9072
rtyp-mff-xff,typical,ff,ff,-40,0.3,2.51189e+07,3485.43,-87.3890
rtyp-mff-xff,typical,ff,ff,-40,0.3,3.98107e+07,2200.77,-88.3117
rtyp-mff-xff,typical,ff,ff,-40,0.3,6.30957e+07,1389.28,-88.8737
rtyp-mff-xff,typical,ff,ff,-40,0.3,1e+08,877.149,-89.2026
rtyp-mff-xff,typical,ff,ff,-40,0.9,100,1.46191e+07,-89.6943
rtyp-mff-xff,typical,ff,ff,-40,0.9,158.489,9.2242e+06,-89.5259
rtyp-mff-xff,typical,ff,ff,-40,0.9,251.189,5.82038e+06,-89.2552
rtyp-mff-xff,typical,ff,ff,-40,0.9,398.107,3.67289e+06,-88.8238
rtyp-mff-xff,typical,ff,ff,-40,0.9,630.957,2.3182e+06,-88.1389
rtyp-mff-xff,typical,ff,ff,-40,0.9,1000,1.46389e+06,-87.0537
rtyp-mff-xff,typical,ff,ff,-40,0.9,1584.89,925554,-85.3379
rtyp-mff-xff,typical,ff,ff,-40,0.9,2511.89,586992,-82.6375
rtyp-mff-xff,typical,ff,ff,-40,0.9,3981.07,375090,-78.4319
rtyp-mff-xff,typical,ff,ff,-40,0.9,6309.57,243990,-72.0448
rtyp-mff-xff,typical,ff,ff,-40,0.9,10000,164986,-62.8792
rtyp-mff-xff,typical,ff,ff,-40,0.9,15848.9,119818,-51.1238
rtyp-mff-xff,typical,ff,ff,-40,0.9,25118.9,96092.9,-38.5211
rtyp-mff-xff,typical,ff,ff,-40,0.9,39810.7,84799.4,-27.6337
rtyp-mff-xff,typical,ff,ff,-40,0.9,63095.7,79804.1,-20.0035
rtyp-mff-xff,typical,ff,ff,-40,0.9,100000,77582.5,-15.8078
rtyp-mff-xff,typical,ff,ff,-40,0.9,158489,76320.4,-14.7517
rtyp-mff-xff,typical,ff,ff,-40,0.9,251189,74934.2,-16.7170
rtyp-mff-xff,typical,ff,ff,-40,0.9,398107,72338.2,-21.9096
rtyp-mff-xff,typical,ff,ff,-40,0.9,630957,67034.4,-30.5770
rtyp-mff-xff,typical,ff,ff,-40,0.9,1e+06,57638.6,-42.2095
rtyp-mff-xff,typical,ff,ff,-40,0.9,1.58489e+06,44815.4,-54.8263
rtyp-mff-xff,typical,ff,ff,-40,0.9,2.51189e+06,31743.4,-65.9140
rtyp-mff-xff,typical,ff,ff,-40,0.9,3.98107e+06,21154.7,-74.2135
rtyp-mff-xff,typical,ff,ff,-40,0.9,6.30957e+06,13665.9,-79.8713
rtyp-mff-xff,typical,ff,ff,-40,0.9,1e+07,8706.69,-83.5566
rtyp-mff-xff,typical,ff,ff,-40,0.9,1.58489e+07,5515.18,-85.9072
rtyp-mff-xff,typical,ff,ff,-40,0.9,2.51189e+07,3485.44,-87.3891
rtyp-mff-xff,typical,ff,ff,-40,0.9,3.98107e+07,2200.77,-88.3117
rtyp-mff-xff,typical,ff,ff,-40,0.9,6.30957e+07,1389.28,-88.8737
rtyp-mff-xff,typical,ff,ff,-40,0.9,1e+08,877.149,-89.2026
rtyp-mff-xff,typical,ff,ff,-40,1.35,100,1.44478e+07,-89.6908
rtyp-mff-xff,typical,ff,ff,-40,1.35,158.489,9.11615e+06,-89.5203
rtyp-mff-xff,typical,ff,ff,-40,1.35,251.189,5.75221e+06,-89.2462
rtyp-mff-xff,typical,ff,ff,-40,1.35,398.107,3.62988e+06,-88.8095
rtyp-mff-xff,typical,ff,ff,-40,1.35,630.957,2.29107e+06,-88.1162
rtyp-mff-xff,typical,ff,ff,-40,1.35,1000,1.44679e+06,-87.0176
rtyp-mff-xff,typical,ff,ff,-40,1.35,1584.89,914787,-85.2810
rtyp-mff-xff,typical,ff,ff,-40,1.35,2511.89,580235,-82.5483
rtyp-mff-xff,typical,ff,ff,-40,1.35,3981.07,370883,-78.2940
rtyp-mff-xff,typical,ff,ff,-40,1.35,6309.57,241419,-71.8395
rtyp-mff-xff,typical,ff,ff,-40,1.35,10000,163477,-62.5963
rtyp-mff-xff,typical,ff,ff,-40,1.35,15848.9,118999,-50.7861
rtyp-mff-xff,typical,ff,ff,-40,1.35,25118.9,95694,-38.1910
rtyp-mff-xff,typical,ff,ff,-40,1.35,39810.7,84628.1,-27.3672
rtyp-mff-xff,typical,ff,ff,-40,1.35,63095.7,79740.6,-19.8145
rtyp-mff-xff,typical,ff,ff,-40,1.35,100000,77565.6,-15.6829
rtyp-mff-xff,typical,ff,ff,-40,1.35,158489,76322.5,-14.6722
rtyp-mff-xff,typical,ff,ff,-40,1.35,251189,74943.5,-16.6678
rtyp-mff-xff,typical,ff,ff,-40,1.35,398107,72349.2,-21.8805
rtyp-mff-xff,typical,ff,ff,-40,1.35,630957,67044,-30.5612
rtyp-mff-xff,typical,ff,ff,-40,1.35,1e+06,57644.9,-42.2021
rtyp-mff-xff,typical,ff,ff,-40,1.35,1.58489e+06,44818.4,-54.8235
rtyp-mff-xff,typical,ff,ff,-40,1.35,2.51189e+06,31744.5,-65.9132
rtyp-mff-xff,typical,ff,ff,-40,1.35,3.98107e+06,21155,-74.2133
rtyp-mff-xff,typical,ff,ff,-40,1.35,6.30957e+06,13666,-79.8712
rtyp-mff-xff,typical,ff,ff,-40,1.35,1e+07,8706.71,-83.5566
rtyp-mff-xff,typical,ff,ff,-40,1.35,1.58489e+07,5515.19,-85.9072
rtyp-mff-xff,typical,ff,ff,-40,1.35,2.51189e+07,3485.45,-87.3891
rtyp-mff-xff,typical,ff,ff,-40,1.35,3.98107e+07,2200.77,-88.3117
rtyp-mff-xff,typical,ff,ff,-40,1.35,6.30957e+07,1389.28,-88.8737
rtyp-mff-xff,typical,ff,ff,-40,1.35,1e+08,877.149,-89.2026
rtyp-mff-xff,typical,ff,ff,-40,1.8,100,1.44038e+07,-89.6899
rtyp-mff-xff,typical,ff,ff,-40,1.8,158.489,9.08838e+06,-89.5188
rtyp-mff-xff,typical,ff,ff,-40,1.8,251.189,5.73469e+06,-89.2438
rtyp-mff-xff,typical,ff,ff,-40,1.8,398.107,3.61883e+06,-88.8057
rtyp-mff-xff,typical,ff,ff,-40,1.8,630.957,2.2841e+06,-88.1102
rtyp-mff-xff,typical,ff,ff,-40,1.8,1000,1.44239e+06,-87.0082
rtyp-mff-xff,typical,ff,ff,-40,1.8,1584.89,912020,-85.2662
rtyp-mff-xff,typical,ff,ff,-40,1.8,2511.89,578499,-82.5250
rtyp-mff-xff,typical,ff,ff,-40,1.8,3981.07,369802,-78.2581
rtyp-mff-xff,typical,ff,ff,-40,1.8,6309.57,240759,-71.7860
rtyp-mff-xff,typical,ff,ff,-40,1.8,10000,163091,-62.5227
rtyp-mff-xff,typical,ff,ff,-40,1.8,15848.9,118789,-50.6986
rtyp-mff-xff,typical,ff,ff,-40,1.8,25118.9,95592.1,-38.1058
rtyp-mff-xff,typical,ff,ff,-40,1.8,39810.7,84584.4,-27.2985
rtyp-mff-xff,typical,ff,ff,-40,1.8,63095.7,79724.5,-19.7659
rtyp-mff-xff,typical,ff,ff,-40,1.8,100000,77561.3,-15.6508
rtyp-mff-xff,typical,ff,ff,-40,1.8,158489,76323.1,-14.6517
rtyp-mff-xff,typical,ff,ff,-40,1.8,251189,74945.9,-16.6551
rtyp-mff-xff,typical,ff,ff,-40,1.8,398107,72352.1,-21.8730
rtyp-mff-xff,typical,ff,ff,-40,1.8,630957,67046.5,-30.5571
rtyp-mff-xff,typical,ff,ff,-40,1.8,1e+06,57646.6,-42.2002
rtyp-mff-xff,typical,ff,ff,-40,1.8,1.58489e+06,44819.2,-54.8228
rtyp-mff-xff,typical,ff,ff,-40,1.8,2.51189e+06,31744.8,-65.9130
rtyp-mff-xff,typical,ff,ff,-40,1.8,3.98107e+06,21155.1,-74.2133
rtyp-mff-xff,typical,ff,ff,-40,1.8,6.30957e+06,13666,-79.8712
rtyp-mff-xff,typical,ff,ff,-40,1.8,1e+07,8706.72,-83.5566
rtyp-mff-xff,typical,ff,ff,-40,1.8,1.58489e+07,5515.19,-85.9073
rtyp-mff-xff,typical,ff,ff,-40,1.8,2.51189e+07,3485.45,-87.3891
rtyp-mff-xff,typical,ff,ff,-40,1.8,3.98107e+07,2200.77,-88.3117
rtyp-mff-xff,typical,ff,ff,-40,1.8,6.30957e+07,1389.28,-88.8737
rtyp-mff-xff,typical,ff,ff,-40,1.8,1e+08,877.149,-89.2026
rtyp-mff-xff,typical,ff,ff,-40,2.25,100,1.43925e+07,-89.6897
rtyp-mff-xff,typical,ff,ff,-40,2.25,158.489,9.08127e+06,-89.5184
rtyp-mff-xff,typical,ff,ff,-40,2.25,251.189,5.7302e+06,-89.2432
rtyp-mff-xff,typical,ff,ff,-40,2.25,398.107,3.616e+06,-88.8048
rtyp-mff-xff,typical,ff,ff,-40,2.25,630.957,2.28231e+06,-88.1087
rtyp-mff-xff,typical,ff,ff,-40,2.25,1000,1.44127e+06,-87.0058
rtyp-mff-xff,typical,ff,ff,-40,2.25,1584.89,911312,-85.2624
rtyp-mff-xff,typical,ff,ff,-40,2.25,2511.89,578054,-82.5190
rtyp-mff-xff,typical,ff,ff,-40,2.25,3981.07,369525,-78.2489
rtyp-mff-xff,typical,ff,ff,-40,2.25,6309.57,240590,-71.7723
rtyp-mff-xff,typical,ff,ff,-40,2.25,10000,162992,-62.5038
rtyp-mff-xff,typical,ff,ff,-40,2.25,15848.9,118735,-50.6762
rtyp-mff-xff,typical,ff,ff,-40,2.25,25118.9,95566,-38.0839
rtyp-mff-xff,typical,ff,ff,-40,2.25,39810.7,84573.2,-27.2809
rtyp-mff-xff,typical,ff,ff,-40,2.25,63095.7,79720.3,-19.7535
rtyp-mff-xff,typical,ff,ff,-40,2.25,100000,77560.3,-15.6426
rtyp-mff-xff,typical,ff,ff,-40,2.25,158489,76323.2,-14.6465
rtyp-mff-xff,typical,ff,ff,-40,2.25,251189,74946.5,-16.6519
rtyp-mff-xff,typical,ff,ff,-40,2.25,398107,72352.8,-21.8711
rtyp-mff-xff,typical,ff,ff,-40,2.25,630957,67047.1,-30.5561
rtyp-mff-xff,typical,ff,ff,-40,2.25,1e+06,57647,-42.1998
rtyp-mff-xff,typical,ff,ff,-40,2.25,1.58489e+06,44819.4,-54.8227
rtyp-mff-xff,typical,ff,ff,-40,2.25,2.51189e+06,31744.9,-65.9129
rtyp-mff-xff,typical,ff,ff,-40,2.25,3.98107e+06,21155.2,-74.2133
rtyp-mff-xff,typical,ff,ff,-40,2.25,6.30957e+06,13666,-79.8712
rtyp-mff-xff,typical,ff,ff,-40,2.25,1e+07,8706.72,-83.5566
rtyp-mff-xff,typical,ff,ff,-40,2.25,1.58489e+07,5515.19,-85.9073
rtyp-mff-xff,typical,ff,ff,-40,2.25,2.51189e+07,3485.45,-87.3891
rtyp-mff-xff,typical,ff,ff,-40,2.25,3.98107e+07,2200.77,-88.3117
rtyp-mff-xff,typical,ff,ff,-40,2.25,6.30957e+07,1389.28,-88.8737
rtyp-mff-xff,typical,ff,ff,-40,2.25,1e+08,877.149,-89.2026
rtyp-mff-xff,typical,ff,ff,-40,2.7,100,1.43897e+07,-89.6896
rtyp-mff-xff,typical,ff,ff,-40,2.7,158.489,9.07946e+06,-89.5183
rtyp-mff-xff,typical,ff,ff,-40,2.7,251.189,5.72906e+06,-89.2431
rtyp-mff-xff,typical,ff,ff,-40,2.7,398.107,3.61528e+06,-88.8045
rtyp-mff-xff,typical,ff,ff,-40,2.7,630.957,2.28186e+06,-88.1083
rtyp-mff-xff,typical,ff,ff,-40,2.7,1000,1.44098e+06,-87.0052
rtyp-mff-xff,typical,ff,ff,-40,2.7,1584.89,911131,-85.2614
rtyp-mff-xff,typical,ff,ff,-40,2.7,2511.89,577940,-82.5175
rtyp-mff-xff,typical,ff,ff,-40,2.7,3981.07,369454,-78.2465
rtyp-mff-xff,typical,ff,ff,-40,2.7,6309.57,240547,-71.7688
rtyp-mff-xff,typical,ff,ff,-40,2.7,10000,162966,-62.4990
rtyp-mff-xff,typical,ff,ff,-40,2.7,15848.9,118721,-50.6704
rtyp-mff-xff,typical,ff,ff,-40,2.7,25118.9,95559.3,-38.0783
rtyp-mff-xff,typical,ff,ff,-40,2.7,39810.7,84570.4,-27.2764
rtyp-mff-xff,typical,ff,ff,-40,2.7,63095.7,79719.3,-19.7503
rtyp-mff-xff,typical,ff,ff,-40,2.7,100000,77560,-15.6405
rtyp-mff-xff,typical,ff,ff,-40,2.7,158489,76323.3,-14.6451
rtyp-mff-xff,typical,ff,ff,-40,2.7,251189,74946.7,-16.6510
rtyp-mff-xff,typical,ff,ff,-40,2.7,398107,72353,-21.8706
rtyp-mff-xff,typical,ff,ff,-40,2.7,630957,67047.3,-30.5558
rtyp-mff-xff,typical,ff,ff,-40,2.7,1e+06,57647.1,-42.1996
rtyp-mff-xff,typical,ff,ff,-40,2.7,1.58489e+06,44819.5,-54.8226
rtyp-mff-xff,typical,ff,ff,-40,2.7,2.51189e+06,31744.9,-65.9129
rtyp-mff-xff,typical,ff,ff,-40,2.7,3.98107e+06,21155.2,-74.2133
rtyp-mff-xff,typical,ff,ff,-40,2.7,6.30957e+06,13666,-79.8712
rtyp-mff-xff,typical,ff,ff,-40,2.7,1e+07,8706.72,-83.5566
rtyp-mff-xff,typical,ff,ff,-40,2.7,1.58489e+07,5515.19,-85.9073
rtyp-mff-xff,typical,ff,ff,-40,2.7,2.51189e+07,3485.45,-87.3891
rtyp-mff-xff,typical,ff,ff,-40,2.7,3.98107e+07,2200.77,-88.3117
rtyp-mff-xff,typical,ff,ff,-40,2.7,6.30957e+07,1389.28,-88.8737
rtyp-mff-xff,typical,ff,ff,-40,2.7,1e+08,877.149,-89.2026
rtyp-mff-xff,typical,ff,ff,27,0.3,100,1.57707e+07,-89.7182
rtyp-mff-xff,typical,ff,ff,27,0.3,158.489,9.95083e+06,-89.5646
rtyp-mff-xff,typical,ff,ff,27,0.3,251.189,6.27882e+06,-89.3171
rtyp-mff-xff,typical,ff,ff,27,0.3,398.107,3.9621e+06,-88.9222
rtyp-mff-xff,typical,ff,ff,27,0.3,630.957,2.50061e+06,-88.2950
rtyp-mff-xff,typical,ff,ff,27,0.3,1000,1.57887e+06,-87.3008
rtyp-mff-xff,typical,ff,ff,27,0.3,1584.89,997927,-85.7281
rtyp-mff-xff,typical,ff,ff,27,0.3,2511.89,632380,-83.2502
rtyp-mff-xff,typical,ff,ff,27,0.3,3981.07,403301,-79.3805
rtyp-mff-xff,typical,ff,ff,27,0.3,6309.57,261150,-73.4658
rtyp-mff-xff,typical,ff,ff,27,0.3,10000,174920,-64.8582
rtyp-mff-xff,typical,ff,ff,27,0.3,15848.9,125007,-53.5279
rtyp-mff-xff,typical,ff,ff,27,0.3,25118.9,98313.2,-40.9211
rtyp-mff-xff,typical,ff,ff,27,0.3,39810.7,85374.9,-29.5991
rtyp-mff-xff,typical,ff,ff,27,0.3,63095.7,79587.3,-21.3982
rtyp-mff-xff,typical,ff,ff,27,0.3,100000,77023.5,-16.7120
rtyp-mff-xff,typical,ff,ff,27,0.3,158489,75629.7,-15.2929
rtyp-mff-xff,typical,ff,ff,27,0.3,251189,74214.9,-16.9957
rtyp-mff-xff,typical,ff,ff,27,0.3,398107,71661.9,-21.9906
rtyp-mff-xff,typical,ff,ff,27,0.3,630957,66476.7,-30.5060
rtyp-mff-xff,typical,ff,ff,27,0.3,1e+06,57263.4,-42.0411
rtyp-mff-xff,typical,ff,ff,27,0.3,1.58489e+06,44617.1,-54.6320
rtyp-mff-xff,typical,ff,ff,27,0.3,2.51189e+06,31653.9,-65.7490
rtyp-mff-xff,typical,ff,ff,27,0.3,3.98107e+06,21114.1,-74.0944
rtyp-mff-xff,typical,ff,ff,27,0.3,6.30957e+06,13645.5,-79.7917
rtyp-mff-xff,typical,ff,ff,27,0.3,1e+07,8695.21,-83.5053
rtyp-mff-xff,typical,ff,ff,27,0.3,1.58489e+07,5508.31,-85.8748
rtyp-mff-xff,typical,ff,ff,27,0.3,2.51189e+07,3481.2,-87.3688
rtyp-mff-xff,typical,ff,ff,27,0.3,3.98107e+07,2198.11,-88.2993
rtyp-mff-xff,typical,ff,ff,27,0.3,6.30957e+07,1387.6,-88.8664
rtyp-mff-xff,typical,ff,ff,27,0.3,1e+08,876.085,-89.1987
rtyp-mff-xff,typical,ff,ff,27,0.9,100,1.46188e+07,-89.6970
rtyp-mff-xff,typical,ff,ff,27,0.9,158.489,9.22401e+06,-89.5302
rtyp-mff-xff,typical,ff,ff,27,0.9,251.189,5.82025e+06,-89.2620
rtyp-mff-xff,typical,ff,ff,27,0.9,398.107,3.6728e+06,-88.8346
rtyp-mff-xff,typical,ff,ff,27,0.9,630.957,2.31813e+06,-88.1560
rtyp-mff-xff,typical,ff,ff,27,0.9,1000,1.46382e+06,-87.0808
rtyp-mff-xff,typical,ff,ff,27,0.9,1584.89,925477,-85.3807
rtyp-mff-xff,typical,ff,ff,27,0.9,2511.89,586889,-82.7046
rtyp-mff-xff,typical,ff,ff,27,0.9,3981.07,374939,-78.5355
rtyp-mff-xff,typical,ff,ff,27,0.9,6309.57,243766,-72.1993
rtyp-mff-xff,typical,ff,ff,27,0.9,10000,164657,-63.0921
rtyp-mff-xff,typical,ff,ff,27,0.9,15848.9,119368,-51.3773
rtyp-mff-xff,typical,ff,ff,27,0.9,25118.9,95532.5,-38.7665
rtyp-mff-xff,typical,ff,ff,27,0.9,39810.7,84165.2,-27.8249
rtyp-mff-xff,typical,ff,ff,27,0.9,63095.7,79132.3,-20.1256
rtyp-mff-xff,typical,ff,ff,27,0.9,100000,76897.3,-15.8660
rtyp-mff-xff,typical,ff,ff,27,0.9,158489,75638.4,-14.7525
rtyp-mff-xff,typical,ff,ff,27,0.9,251189,74274.7,-16.6609
rtyp-mff-xff,typical,ff,ff,27,0.9,398107,71734.8,-21.7923
rtyp-mff-xff,typical,ff,ff,27,0.9,630957,66541,-30.3983
rtyp-mff-xff,typical,ff,ff,27,0.9,1e+06,57306.1,-41.9909
rtyp-mff-xff,typical,ff,ff,27,0.9,1.58489e+06,44637.5,-54.6131
rtyp-mff-xff,typical,ff,ff,27,0.9,2.51189e+06,31661.2,-65.7432
rtyp-mff-xff,typical,ff,ff,27,0.9,3.98107e+06,21116.3,-74.0929
rtyp-mff-xff,typical,ff,ff,27,0.9,6.30957e+06,13646.1,-79.7915
rtyp-mff-xff,typical,ff,ff,27,0.9,1e+07,8695.36,-83.5053
rtyp-mff-xff,typical,ff,ff,27,0.9,1.58489e+07,5508.35,-85.8748
rtyp-mff-xff,typical,ff,ff,27,0.9,2.51189e+07,3481.21,-87.3688
rtyp-mff-xff,typical,ff,ff,27,0.9,3.98107e+07,2198.12,-88.2993
rtyp-mff-xff,typical,ff,ff,27,0.9,6.30957e+07,1387.6,-88.8664
rtyp-mff-xff,typical,ff,ff,27,0.9,1e+08,876.085,-89.1987
rtyp-mff-xff,typical,ff,ff,27,1.35,100,1.44475e+07,-89.6936
rtyp-mff-xff,typical,ff,ff,27,1.35,158.489,9.11596e+06,-89.5246
rtyp-mff-xff,typical,ff,ff,27,1.35,251.189,5.75209e+06,-89.2531
rtyp-mff-xff,typical,ff,ff,27,1.35,398.107,3.6298e+06,-88.8204
rtyp-mff-xff,typical,ff,ff,27,1.35,630.957,2.291e+06,-88.1335
rtyp-mff-xff,typical,ff,ff,27,1.35,1000,1.44672e+06,-87.0451
rtyp-mff-xff,typical,ff,ff,27,1.35,1584.89,914710,-85.3243
rtyp-mff-xff,typical,ff,ff,27,1.35,2511.89,580131,-82.6162
rtyp-mff-xff,typical,ff,ff,27,1.35,3981.07,370731,-78.3989
rtyp-mff-xff,typical,ff,ff,27,1.35,6309.57,241193,-71.9955
rtyp-mff-xff,typical,ff,ff,27,1.35,10000,163146,-62.8106
rtyp-mff-xff,typical,ff,ff,27,1.35,15848.9,118545,-51.0403
rtyp-mff-xff,typical,ff,ff,27,1.35,25118.9,95131.1,-38.4356
rtyp-mff-xff,typical,ff,ff,27,1.35,39810.7,83992.4,-27.5568
rtyp-mff-xff,typical,ff,ff,27,1.35,63095.7,79068.1,-19.9352
rtyp-mff-xff,typical,ff,ff,27,1.35,100000,76880,-15.7400
rtyp-mff-xff,typical,ff,ff,27,1.35,158489,75640.2,-14.6721
rtyp-mff-xff,typical,ff,ff,27,1.35,251189,74283.9,-16.6112
rtyp-mff-xff,typical,ff,ff,27,1.35,398107,71745.7,-21.7628
rtyp-mff-xff,typical,ff,ff,27,1.35,630957,66550.6,-30.3823
rtyp-mff-xff,typical,ff,ff,27,1.35,1e+06,57312.4,-41.9834
rtyp-mff-xff,typical,ff,ff,27,1.35,1.58489e+06,44640.6,-54.6103
rtyp-mff-xff,typical,ff,ff,27,1.35,2.51189e+06,31662.3,-65.7423
rtyp-mff-xff,typical,ff,ff,27,1.35,3.98107e+06,21116.6,-74.0927
rtyp-mff-xff,typical,ff,ff,27,1.35,6.30957e+06,13646.1,-79.7914
rtyp-mff-xff,typical,ff,ff,27,1.35,1e+07,8695.39,-83.5053
rtyp-mff-xff,typical,ff,ff,27,1.35,1.58489e+07,5508.36,-85.8748
rtyp-mff-xff,typical,ff,ff,27,1.35,2.51189e+07,3481.22,-87.3688
rtyp-mff-xff,typical,ff,ff,27,1.35,3.98107e+07,2198.12,-88.2993
rtyp-mff-xff,typical,ff,ff,27,1.35,6.30957e+07,1387.6,-88.8664
rtyp-mff-xff,typical,ff,ff,27,1.35,1e+08,876.085,-89.1987
rtyp-mff-xff,typical,ff,ff,27,1.8,100,1.44035e+07,-89.6927
rtyp-mff-xff,typical,ff,ff,27,1.8,158.489,9.0882e+06,-89.5232
rtyp-mff-xff,typical,ff,ff,27,1.8,251.189,5.73457e+06,-89.2508
rtyp-mff-xff,typical,ff,ff,27,1.8,398.107,3.61875e+06,-88.8167
rtyp-mff-xff,typical,ff,ff,27,1.8,630.957,2.28403e+06,-88.1276
rtyp-mff-xff,typical,ff,ff,27,1.8,1000,1.44233e+06,-87.0358
rtyp-mff-xff,typical,ff,ff,27,1.8,1584.89,911944,-85.3096
rtyp-mff-xff,typical,ff,ff,27,1.8,2511.89,578395,-82.5931
rtyp-mff-xff,typical,ff,ff,27,1.8,3981.07,369650,-78.3632
rtyp-mff-xff,typical,ff,ff,27,1.8,6309.57,240532,-71.9424
rtyp-mff-xff,typical,ff,ff,27,1.8,10000,162758,-62.7375
rtyp-mff-xff,typical,ff,ff,27,1.8,15848.9,118335,-50.9529
rtyp-mff-xff,typical,ff,ff,27,1.8,25118.9,95028.5,-38.3501
rtyp-mff-xff,typical,ff,ff,27,1.8,39810.7,83948.3,-27.4877
rtyp-mff-xff,typical,ff,ff,27,1.8,63095.7,79051.7,-19.8863
rtyp-mff-xff,typical,ff,ff,27,1.8,100000,76875.6,-15.7076
rtyp-mff-xff,typical,ff,ff,27,1.8,158489,75640.7,-14.6515
rtyp-mff-xff,typical,ff,ff,27,1.8,251189,74286.2,-16.5984
rtyp-mff-xff,typical,ff,ff,27,1.8,398107,71748.5,-21.7553
rtyp-mff-xff,typical,ff,ff,27,1.8,630957,66553.1,-30.3782
rtyp-mff-xff,typical,ff,ff,27,1.8,1e+06,57314.1,-41.9815
rtyp-mff-xff,typical,ff,ff,27,1.8,1.58489e+06,44641.3,-54.6096
rtyp-mff-xff,typical,ff,ff,27,1.8,2.51189e+06,31662.6,-65.7421
rtyp-mff-xff,typical,ff,ff,27,1.8,3.98107e+06,21116.7,-74.0927
rtyp-mff-xff,typical,ff,ff,27,1.8,6.30957e+06,13646.2,-79.7914
rtyp-mff-xff,typical,ff,ff,27,1.8,1e+07,8695.39,-83.5053
rtyp-mff-xff,typical,ff,ff,27,1.8,1.58489e+07,5508.36,-85.8748
